R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4153225806451613,0.41633637557602066,0.4990326555691702,0.16666666666666663,-1.0,1.048169748417983,0.004390787633474491, 0.0030955353441728456, 0.002568844050736137, 0.0022094042012055144, 0.0019457302047519295, 0.001740348491325583, 0.0015924104337423548, 0.0014553617420347692, 0.0013482659520478275, 0.0012436467552330041,0.021666156231653747, 0.021666156231653744, 0.021666156231653747, 0.021666156231653747, 0.0, 0.0, 0.0, 0.021666156231653747, 0.0, 0.0,0.0021927123778126005, 0.0022926974846659183, 0.002338218575429525, 0.002464900426071355, 0.002627405415632816, 0.0028165117983729097, 0.003063332501845109, 0.0033810430263534956, 0.003851026438827122, 0.005248933212507061,1.5539589831406977, 0.15219132268708196, 0.20943532916474455, -0.21387527672399043, -0.14625079869087276, 0.09459473000489182, 0.45035776054942356, 0.14943681277113718, 0.09585537400225391, 0.1836455103982806
0.3622641509433962,0.363578955847156,0.3001297435952859,0.0,-1.0,1.0331178683541788,0.004972462104119427, 0.0035365462683771974, 0.0028383605195639425, 0.00242441909859296, 0.0021990056100569338, 0.0020269298935131513, 0.0019020960490663907, 0.0018176984997278702, 0.001719110288677501, 0.0016642245082591112,0.01858930564254315, 0.018589305642543158, 0.01858930564254315, 0.018589305642543148, 0.018589305642543165, 0.0, 0.0, 0.018589305642543155, 0.018589305642543148, 0.0,0.0010888725710324857, 0.001187009962655556, 0.0012877895225158807, 0.0013970378758036645, 0.0015150159123034931, 0.0016776941282662507, 0.0018466926783549961, 0.00203880099103151, 0.0023524056745342424, 0.004558080075022877,1.5701797485609854, 0.1304439847136936, -0.0663284853337284, -0.06649669067268926, 0.3918155499951341, 0.849983522692177, -0.3924194241508194, -0.19567413031456085, 0.39374980159295253, 0.002152325116065858
0.36363636363636365,0.36430118914936765,0.2550227333095831,nan,-1.0,1.0037366672458237,0.004813703548715294, 0.003761959562276091, 0.0032654473021422434, 0.002970249432868946, 0.002783658703130468, 0.002604160924788891, 0.0024612828069174152, 0.002356460036069543, 0.002254214608591796, 0.002180864420185645,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012711412821987372, 0.0013251696889408442, 0.0013978008213316369, 0.0014892136749364148, 0.001588382008678645, 0.0017052978679265379, 0.0018744127695156175, 0.0020610679834122594, 0.002302563350707714, 0.0026286128300858523,1.5699970746050405, -0.06809727579845158, 0.683038715100289, 0.27203745472449115, -0.20364791603263513, -0.2735624847081846, -0.06882100189811215, -0.6124105545506285, 0.1343182088976473, 0.27409374240820583
0.41732283464566927,0.4181898786768727,0.4799050748941734,nan,-1.0,1.0168908662411809,0.003436048852669162, 0.0028135338107998144, 0.0024397048977714527, 0.0022113594115591726, 0.002053063855331392, 0.0019727547989490547, 0.001849608844142289, 0.0017978530632850151, 0.0017119251731942278, 0.00162712155743211,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018497313396896465, 0.001911245785173463, 0.0020165659731686374, 0.0021408578307396276, 0.002316051554112557, 0.0025319167990367456, 0.002837246555079411, 0.00326162607633917, 0.004006806253681905, 0.005359188658714422,1.569384760435599, 0.20696820157929033, 0.08895527341795312, -0.3261589951457231, 0.029858638565277606, 0.08826881708794676, -0.1468575075708438, 0.08779211823229904, -0.14745951089182635, -0.2652801422495848
0.450199203187251,0.4513262667005085,0.4980463931131092,1.0,-1.0,1.0113421132262619,0.005144587728722933, 0.002966688183658268, 0.0022466978167556104, 0.0019394763769779487, 0.001787814081368938, 0.00171002669327034, 0.001606242292784289, 0.0016001561219846818, 0.0015414554071160617, 0.0014990401899714388,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001609313406349972, 0.0017301473974930537, 0.0018773559529136974, 0.002010787271262647, 0.0022246001213736375, 0.0024355199451081074, 0.002721312861490687, 0.0032258823542155152, 0.0038905365269024206, 0.004983782523118712,1.5842304569162267, -0.3055928156566607, 0.1390327807656836, -0.19436459643555726, -0.3611555193574346, 0.13881424124660866, 0.027544979873001165, 0.30532044866003644, 0.028459375247333912, -0.13835082597759496
0.33073929961089493,0.33144955564046535,0.31289227984795,1.0,-1.0,1.0102698875293854,0.0040769771531833305, 0.00340535763912407, 0.0030150299431543318, 0.002712743105036271, 0.002479625181944206, 0.002284887000637631, 0.0021324268585096845, 0.0019915937463396032, 0.0018935628974476029, 0.0018082167350289913,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001690890795624263, 0.0017740966962770032, 0.001876054493588979, 0.00199824041444956, 0.0021388444249665524, 0.0023014368871837115, 0.0025012424548274924, 0.0027574363674065087, 0.0031060173283255954, 0.003629962529055275,1.588212383424091, -0.627983461921439, -0.1841458063540788, 0.184834482070878, 0.18461331149868426, -0.03746230551010009, 0.4062906106558426, -0.25847291515582743, -0.4060903486076948, 0.3312265239816357
0.37344398340248963,0.374460240367827,0.3985650348781378,0.0,-1.0,1.0079836372098059,0.004292355395191573, 0.0030187863848822705, 0.0027066614479435225, 0.002437098950381003, 0.0022946037213207498, 0.002177286958928746, 0.002165347425331727, 0.0020066710387076194, 0.0019191847380424611, 0.0018080268915128715,0.020805249361521807, 0.02080524936152181, 0.020805249361521807, 0.02080524936152181, 0.020805249361521803, 0.0208052493615218, 0.02080524936152181, 0.02080524936152181, 0.02080524936152181, 0.02080524936152181,0.0017989115489488827, 0.0018466230035876414, 0.0018927223425625342, 0.002021951069964873, 0.002186216756471304, 0.0023528070644617447, 0.0027849959794964446, 0.0033364145600583454, 0.004051455744860321, 0.00533063681322501,1.5694945852517381, -0.24375589924773625, 0.034927661876465545, -0.31402595342770684, 0.10420036979185614, -0.10347811571414231, 0.7317358108263237, -0.17478051009897272, -0.03268417301847175, -0.10667919507135043
0.31800766283524906,0.31901140152687474,0.3446777532133208,1.0,-1.0,1.0286271526074777,0.003275926670074793, 0.002861377500159594, 0.002581300481948774, 0.0024078257045521295, 0.0022837487385551857, 0.0021837024938499102, 0.002085067345065956, 0.0019876595454368035, 0.0019278878610458961, 0.0018888155058923155,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017380993923913099, 0.0018421597379545327, 0.0019497720908302856, 0.0021414536876299853, 0.002299289159938146, 0.002487987826722492, 0.0027371633504320865, 0.0030316919537483845, 0.0034345006576018754, 0.004826518242414856,1.589128393090238, -0.3024695386831116, 0.1514245090748375, -0.0754990109833627, 0.07608812674195589, 0.4543248942283387, 0.07543551524695395, -0.07532201263183175, 0.529082778641852, -0.15069149229614934
0.6537102473498233,0.6544447242236184,0.6438554105111811,1.0,-1.0,1.03311516418459,0.0030269182900501583, 0.00281154337687395, 0.0026278507925884204, 0.002456868375066049, 0.0023146708072336567, 0.002167400882948513, 0.0020570777691921085, 0.001979333445414037, 0.001856678335653531, 0.0017894072424130725,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001170095147997559, 0.0012482896739355216, 0.0013732727999400506, 0.0015300146476410045, 0.0017197774323942868, 0.0020088940262204314, 0.002338870912364497, 0.00275791663621296, 0.0033785023785714552, 0.004584834803270869,1.5784173875335286, 0.22105440593234246, -0.08577013342727219, -0.15120532581606988, -0.28995950668655346, 0.15360355384746371, 0.4221988652685869, -0.15084819923574397, -0.4249221804086256, 0.15655498488523126
0.25833333333333336,0.2586611024635876,0.34284242225767775,0.0,-1.0,1.003703270697112,0.004297970454004797, 0.003064711649948922, 0.002555851120868636, 0.0021814705939957072, 0.001967395123118515, 0.0018485284488709507, 0.0017169367327928722, 0.0017017035190015541, 0.0016124539536524953, 0.001564575831083717,0.01764939693027974, 0.0, 0.0, 0.0, 0.01764939693027974, 0.0, 0.01764939693027974, 0.017649396930279733, 0.01764939693027974, 0.0,0.0026167187507997493, 0.0027163189539992447, 0.0028074443970529596, 0.0028912644801119066, 0.0030503804655500587, 0.003208696874398449, 0.0034640901326610215, 0.003821223393128505, 0.004302204801228745, 0.004839491207441781,1.5692884574351338, 0.05160528668424683, -0.7595694639945211, -0.15154974332752316, -0.2535466343342148, 1.061120006099667, 0.3559324010041748, -0.4533962031725049, 0.25254154866258716, -0.048549826215498255
0.5845410628019324,0.5859397130415359,0.7251933614093864,nan,-1.0,1.0033574685746602,0.003945309966175289, 0.0028749929885411264, 0.00240421839581037, 0.00205805562305914, 0.0017469236227892653, 0.001644457257217097, 0.001430751237917847, 0.0013198064058263337, 0.0011907407158259446, 0.0011492623569792123,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0024963183649485588, 0.002694444327099009, 0.0028770140943358115, 0.0030996301151794293, 0.0033500262509665118, 0.0036856715789645926, 0.004019038524423775, 0.004435994194967942, 0.004914909760135014, 0.005497237449948584,1.556393084094501, -0.15634266334142619, 0.15626776092766242, -0.2060826275828686, 0.4659641089710507, 0.10430001318939458, -0.1546742333496655, 0.1548868561604848, 0.20727926036090447, 0.05059440431545836
0.6435643564356436,0.6442789104161525,0.6119838512594471,nan,-1.0,1.0055739616756154,0.005125364132610753, 0.00426730738472619, 0.003897378179419153, 0.0033657626698610946, 0.003121036112700181, 0.002872277023140664, 0.00256016596265058, 0.0024610471493784996, 0.002388161598840814, 0.0020613197615093628,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012692251910375837, 0.0013823283056971039, 0.0015988343627841445, 0.0018822841358052493, 0.0021770380778526467, 0.0024990811738395905, 0.003004444546238915, 0.0036905420904953974, 0.004628398277733522, 0.005925545859999771,1.570262328515394, -0.2661096509937246, -0.1206477441006672, -0.02447545121775094, 0.12113775223535721, 0.3137193665560769, -0.40967931235913074, 0.07164221128430805, -0.024854041198284865, -0.12013713873596288
0.4014336917562724,0.40312354814183066,0.5606347651437878,0.0,-1.0,1.0203674162203982,0.0031338653007897065, 0.002065625963190617, 0.0018852329270026731, 0.0017773166805932013, 0.001695138352615456, 0.0016237052664578142, 0.0015573428891671123, 0.0014879858409823348, 0.0014494651158165723, 0.0014099553226488112,0.0, 0.018811932057423916, 0.0, 0.01881193205742391, 0.018811932057423923, 0.018811932057423913, 0.018811932057423916, 0.0, 0.018811932057423923, 0.0,0.002609772783422521, 0.0027410651583916522, 0.0028709744073815617, 0.00302254138764997, 0.0031977307796274787, 0.0033939924005075214, 0.0036087298115102646, 0.0038646766569110165, 0.004201586697617129, 0.0048990757357537254,1.5688367934517164, -0.05165970068736157, -0.11507355166738782, -0.1620487203945548, -0.27360487573098985, -0.11656128562236821, 0.12390120123865146, 0.16638411227343416, -0.17773688702671547, -0.05147507183169634
0.3783783783783784,0.38074894084483535,0.4158261008432625,0.75,-1.0,1.074726507194463,0.004432415591769822, 0.003235598315228711, 0.0026960918738470696, 0.0023140648302158243, 0.0020464437217546406, 0.001868671678129663, 0.001762905050709145, 0.0016745840266899439, 0.0015922506779646954, 0.0015035664860031665,0.01951299784838379, 0.0, 0.0, 0.019512997848383815, 0.0, 0.0, 0.0, 0.019512997848383815, 0.0, 0.0,0.0020748381141385123, 0.002105935945373102, 0.0021535716979171914, 0.0022273597458058497, 0.0023229000383429193, 0.002427584848994234, 0.002582143183861448, 0.0027804881280514243, 0.0032126844245352693, 0.005157123661536097,1.569582183229565, -0.1597109837927031, -0.06417185658771818, -0.12783854101483508, -0.2892059657617031, 0.03234848274110698, -0.09582289620342409, -0.09593703209203605, 0.03148622793862403, 0.22404219037657466
0.3924050632911392,0.39345073942716646,0.44390406069030913,1.0,-1.0,1.0173539434063341,0.005108728420345346, 0.0035595039868546157, 0.0027669312603044245, 0.0022458738216445864, 0.0018855460196733943, 0.0016301157995668569, 0.0014257325460779228, 0.0013029075771110203, 0.0011967301387908727, 0.0010990494136016856,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018153214889370722, 0.001895603734082482, 0.001980023291558004, 0.002078484589739764, 0.0022271326491389793, 0.002428177427830154, 0.002689021426855308, 0.0030591177057335975, 0.003740055075630505, 0.005552395196170171,1.5866046909923326, -0.30428194912863465, 0.10272903154818956, 0.23394474861400982, -0.031192686365345217, 0.031660644855509006, -0.30238175279270973, 0.03356754827027377, -0.034468084115745215, -0.03180796201652068
0.3670886075949367,0.3682984953646179,0.2965834806023019,1.0,-1.0,1.0161901315148185,0.004587447405982332, 0.003794882869438222, 0.0034624057019457042, 0.0032181678439883376, 0.00302186001245597, 0.00284632933114149, 0.002689587232146598, 0.0025643582310661394, 0.0024502689814646437, 0.0023330695028508813,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001474731416605335, 0.0015656019091383059, 0.0016875978149456191, 0.0018175407152494218, 0.0019524634246594144, 0.0021147593190440715, 0.0022802267308559498, 0.0025141483739994116, 0.00293779898567189, 0.004167689461275579,1.5519119200935787, -0.14416014163655444, 0.07229352450771868, 0.36061482458156663, -0.14376998931504856, -0.14456876754646494, -0.07210326114790071, -2.2307698781685258e-06, 0.07163940610615868, 0.21728689099908377
0.22033898305084745,0.2211528101274545,0.2805294374247851,nan,-1.0,1.0090026623598978,0.005590321386219698, 0.003818601893630293, 0.002848929499793942, 0.0022112377821142137, 0.0017756578743904287, 0.001461822180394265, 0.0012215993930830707, 0.0010322315854628759, 0.0008863018700772902, 0.0007534969498468048,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015392500589819212, 0.0016222079889839796, 0.0017302924562297472, 0.001870249704179063, 0.002105691257205169, 0.0023284332320359846, 0.0027539164599508685, 0.0034031779421113406, 0.004766531106815002, 0.007681718748665429,1.5699501304768486, -0.4825794718771365, 0.6035070459221175, -0.12023530461185566, 0.12046886716063963, 0.24180937828437044, 0.4834342589750011, 0.2404945666538763, -0.1194013919479998, -0.12237471580928658
0.2894736842105263,0.2902908509518588,0.18687161715215386,nan,-1.0,1.014027674220321,0.005557533394285665, 0.004635602014932095, 0.003954487324694211, 0.003405301779807181, 0.002970819716188807, 0.002619971885624826, 0.0023188269874995994, 0.0020735217907939803, 0.001886574115164609, 0.0017009685626057955,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0011043510262435466, 0.0012050244361347696, 0.0013114874866735652, 0.0014190570474129766, 0.0015625763576880658, 0.0017179720530455349, 0.0019172720241436788, 0.0021376066903219648, 0.002399322101451037, 0.0027821255678277096,1.5703993862795258, -0.23773362805333478, 0.616799847859478, 0.3331309900595405, 0.3325541006409346, 0.04851599149556224, 0.33428488936245027, -0.23831208290198344, 0.33427639336685394, -0.3335461690477812
0.24680851063829787,0.24748633388269914,0.1767176890793259,0.0,-1.0,1.002373488366578,0.005479921092056681, 0.003804577264324886, 0.0033324658247550526, 0.0029844917124069656, 0.0027283555866156276, 0.00250211427510453, 0.0023062370980610827, 0.002140140141363147, 0.001987588688770144, 0.001874149593485383,0.01774911103723047, 0.01774911103723047, 0.017749111037230463, 0.01774911103723047, 0.017749111037230463, 0.017749111037230474, 0.017749111037230474, 0.017749111037230474, 0.01774911103723047, 0.017749111037230474,0.001767353141196649, 0.0017923854850779397, 0.0018191932222424568, 0.001849645083942792, 0.0018697483946239074, 0.0019170490901000694, 0.0019467227368913506, 0.0019855631205317483, 0.0020442367388075434, 0.0020963776217711922,1.5699213074096914, -0.5934780834948616, 0.055105873723281976, -0.272325796397115, 0.1608899347733118, 0.055155668906593805, 0.056040024905881364, 0.05365682512313512, -0.05590801785249553, -0.05429396150451207
0.4532710280373832,0.45449167465859697,0.47323181239299017,0.0,-1.0,1.0061545719607659,0.005338884579027007, 0.003694551534749361, 0.0031567036776809156, 0.0027951509894807423, 0.0025128408879704993, 0.0022846375496075122, 0.002174193813564081, 0.00204422694454413, 0.0019277065368332172, 0.001807417366477999,0.0, 0.026851219261451224, 0.02685121926145123, 0.0, 0.026851219261451214, 0.0, 0.026851219261451224, 0.0, 0.026851219261451214, 0.026851219261451214,0.002246511734820401, 0.0023245678499958936, 0.002454269209668317, 0.0025608249558633322, 0.0026924011990909404, 0.0028691097063193996, 0.0030814836277192744, 0.0034197696917396612, 0.003878643942213253, 0.0045274548346565194,1.5532819863330245, -0.19221144397579404, 0.06626914505686284, 0.06509539502244528, -0.3211623418511862, -0.13122165184381962, 0.0017732838713468246, 0.31984576898921385, 0.32476364321553874, 0.2527464549298891
